repo,tool,run_label,suite,workload,dataset,tier,input_format,output_format,status,command,output_path,log_path,input_rows,output_rows,marks,output_bytes,elapsed_ms,run_timestamp_utc,git_ref,notes
algraf,algraf-bench,full-baseline-20260606,large,million_row_summary_bin,million-row,stress,csv,svg,ok,target/debug/algraf render bench/workloads/large/million_row_summary_bin.ag --output bench/runs/full-baseline-20260606/million_row_summary_bin.svg,bench/runs/full-baseline-20260606/million_row_summary_bin.svg,bench/runs/full-baseline-20260606/million_row_summary_bin.log,1000000,,313,29347,16264,2026-06-06T13:59:59Z,v0.68.0-dirty,
algraf,algraf-bench,full-baseline-20260606,large,synthetic_bin2d_density,synthetic-dense-points,stress,parquet,svg,ok,target/debug/algraf render bench/workloads/large/synthetic_bin2d_density.ag --output bench/runs/full-baseline-20260606/synthetic_bin2d_density.svg,bench/runs/full-baseline-20260606/synthetic_bin2d_density.svg,bench/runs/full-baseline-20260606/synthetic_bin2d_density.log,1000000,,814,102149,1889,2026-06-06T13:59:59Z,v0.68.0-dirty,
algraf,algraf-bench,full-baseline-20260606,large,synthetic_nullable_histogram,synthetic-sparse-nullable,stress,parquet,svg,ok,target/debug/algraf render bench/workloads/large/synthetic_nullable_histogram.ag --output bench/runs/full-baseline-20260606/synthetic_nullable_histogram.svg,bench/runs/full-baseline-20260606/synthetic_nullable_histogram.svg,bench/runs/full-baseline-20260606/synthetic_nullable_histogram.log,1000000,,81,9093,1446,2026-06-06T13:59:59Z,v0.68.0-dirty,
algraf,algraf-bench,full-baseline-20260606,large,synthetic_projection_smoke,synthetic-wide-metrics,stress,parquet,svg,ok,target/debug/algraf render bench/workloads/large/synthetic_projection_smoke.ag --output bench/runs/full-baseline-20260606/synthetic_projection_smoke.svg,bench/runs/full-baseline-20260606/synthetic_projection_smoke.svg,bench/runs/full-baseline-20260606/synthetic_projection_smoke.log,80000,,80,8064,2511,2026-06-06T13:59:59Z,v0.68.0-dirty,
algraf,algraf-bench,full-baseline-20260606,large,synthetic_raw_mark_budget,synthetic-dense-points,stress,parquet,svg,expected-diagnostic,target/debug/algraf render bench/workloads/large/synthetic_raw_mark_budget.ag --output bench/runs/full-baseline-20260606/synthetic_raw_mark_budget.svg --mark-budget 500,bench/runs/full-baseline-20260606/synthetic_raw_mark_budget.svg,bench/runs/full-baseline-20260606/synthetic_raw_mark_budget.log,1000000,,,0,2925,2026-06-06T13:59:59Z,v0.68.0-dirty,
algraf,algraf-bench,full-baseline-20260606,large,tlc_trip_distance_histogram,tlc-yellow-tripdata-2024-01,stress,parquet,svg,ok,target/debug/algraf render bench/workloads/large/tlc_trip_distance_histogram.ag --output bench/runs/full-baseline-20260606/tlc_trip_distance_histogram.svg,bench/runs/full-baseline-20260606/tlc_trip_distance_histogram.svg,bench/runs/full-baseline-20260606/tlc_trip_distance_histogram.log,2752962,,145,16938,4376,2026-06-06T13:59:59Z,v0.68.0-dirty,
algraf,algraf-bench,full-baseline-20260606,large,tlc_fare_distance_density,tlc-yellow-tripdata-2024-01,stress,parquet,svg,ok,target/debug/algraf render bench/workloads/large/tlc_fare_distance_density.ag --output bench/runs/full-baseline-20260606/tlc_fare_distance_density.svg,bench/runs/full-baseline-20260606/tlc_fare_distance_density.svg,bench/runs/full-baseline-20260606/tlc_fare_distance_density.log,2752962,,1441,183619,4582,2026-06-06T13:59:59Z,v0.68.0-dirty,
algraf,algraf-bench,full-baseline-20260606,large,tlc_payment_type_counts,tlc-yellow-tripdata-2024-01,stress,parquet,svg,ok,target/debug/algraf render bench/workloads/large/tlc_payment_type_counts.ag --output bench/runs/full-baseline-20260606/tlc_payment_type_counts.svg,bench/runs/full-baseline-20260606/tlc_payment_type_counts.svg,bench/runs/full-baseline-20260606/tlc_payment_type_counts.log,2752962,,47,5137,4589,2026-06-06T13:59:59Z,v0.68.0-dirty,
algraf,algraf-bench,full-baseline-20260606,large,tlc_pickup_time_bins,tlc-yellow-tripdata-2024-01,stress,parquet,svg,ok,target/debug/algraf render bench/workloads/large/tlc_pickup_time_bins.ag --output bench/runs/full-baseline-20260606/tlc_pickup_time_bins.svg,bench/runs/full-baseline-20260606/tlc_pickup_time_bins.svg,bench/runs/full-baseline-20260606/tlc_pickup_time_bins.log,2752962,,92,10462,5260,2026-06-06T13:59:59Z,v0.68.0-dirty,
algraf,algraf-bench,full-baseline-20260606,large,sfo_daily_flights,sfo-museum-flights-2026-03,stress,parquet,svg,ok,target/debug/algraf render bench/workloads/large/sfo_daily_flights.ag --output bench/runs/full-baseline-20260606/sfo_daily_flights.svg,bench/runs/full-baseline-20260606/sfo_daily_flights.svg,bench/runs/full-baseline-20260606/sfo_daily_flights.log,110805,,104,11673,358,2026-06-06T13:59:59Z,v0.68.0-dirty,
algraf,algraf-bench,full-baseline-20260606,large,sfo_event_counts,sfo-museum-flights-2026-03,stress,parquet,svg,ok,target/debug/algraf render bench/workloads/large/sfo_event_counts.ag --output bench/runs/full-baseline-20260606/sfo_event_counts.svg,bench/runs/full-baseline-20260606/sfo_event_counts.svg,bench/runs/full-baseline-20260606/sfo_event_counts.log,110805,,45,4813,338,2026-06-06T13:59:59Z,v0.68.0-dirty,
algraf,algraf-bench,full-baseline-20260606,large,sfo_airline_counts,sfo-museum-flights-2026-03,stress,parquet,svg,ok,target/debug/algraf render bench/workloads/large/sfo_airline_counts.ag --output bench/runs/full-baseline-20260606/sfo_airline_counts.svg,bench/runs/full-baseline-20260606/sfo_airline_counts.svg,bench/runs/full-baseline-20260606/sfo_airline_counts.log,110805,,82,8484,359,2026-06-06T13:59:59Z,v0.68.0-dirty,
algraf,algraf-bench,full-baseline-20260606,large,sfo_route_density,sfo-museum-flights-2026-03,stress,parquet,svg,ok,target/debug/algraf render bench/workloads/large/sfo_route_density.ag --output bench/runs/full-baseline-20260606/sfo_route_density.svg,bench/runs/full-baseline-20260606/sfo_route_density.svg,bench/runs/full-baseline-20260606/sfo_route_density.log,110805,,152,17656,370,2026-06-06T13:59:59Z,v0.68.0-dirty,
