team,wins,losses,division,division_wins_rank,win_loss_ratio
Yankees,95,67,AL East,1,0.5864197530864198
Red Sox,93,69,AL East,2,0.5740740740740741
Blue Jays,83,79,AL East,3,0.5123456790123457
Orioles,74,88,AL East,4,0.4567901234567901
Rays,64,98,AL East,5,0.3950617283950617
Guardians,63,99,AL Central,1,0.3888888888888889
Tigers,59,103,AL Central,2,0.36419753086419754
Royals,58,104,AL Central,3,0.35802469135802467
White Sox,51,111,AL Central,4,0.3148148148148148
Twins,46,116,AL Central,5,0.2839506172839506
