cohort,score
Morning,47
Morning,48
Morning,50
Morning,51
Morning,54
Morning,54
Morning,55
Morning,55
Morning,55
Morning,55
Morning,56
Morning,56
Morning,57
Morning,57
Morning,58
Morning,58
Morning,59
Morning,60
Morning,60
Morning,60
Morning,61
Morning,61
Morning,61
Morning,61
Morning,61
Morning,62
Morning,62
Morning,63
Morning,63
Morning,63
Morning,64
Morning,64
Morning,65
Morning,65
Morning,65
Morning,65
Morning,66
Morning,66
Morning,66
Morning,67
Morning,67
Morning,67
Morning,67
Morning,67
Morning,68
Morning,68
Morning,68
Morning,68
Morning,69
Morning,69
Morning,69
Morning,70
Morning,70
Morning,71
Morning,71
Morning,71
Morning,72
Morning,72
Morning,75
Morning,75
Morning,75
Morning,75
Morning,75
Morning,76
Morning,77
Morning,79
Morning,80
Morning,82
Morning,85
Morning,89
Afternoon,46
Afternoon,52
Afternoon,56
Afternoon,56
Afternoon,56
Afternoon,57
Afternoon,58
Afternoon,60
Afternoon,61
Afternoon,61
Afternoon,61
Afternoon,62
Afternoon,64
Afternoon,64
Afternoon,64
Afternoon,65
Afternoon,65
Afternoon,65
Afternoon,65
Afternoon,66
Afternoon,66
Afternoon,66
Afternoon,66
Afternoon,67
Afternoon,68
Afternoon,69
Afternoon,69
Afternoon,70
Afternoon,70
Afternoon,71
Afternoon,71
Afternoon,71
Afternoon,71
Afternoon,71
Afternoon,72
Afternoon,72
Afternoon,72
Afternoon,72
Afternoon,72
Afternoon,72
Afternoon,72
Afternoon,72
Afternoon,73
Afternoon,73
Afternoon,73
Afternoon,73
Afternoon,74
Afternoon,74
Afternoon,75
Afternoon,75
Afternoon,75
Afternoon,75
Afternoon,75
Afternoon,76
Afternoon,76
Afternoon,76
Afternoon,77
Afternoon,77
Afternoon,77
Afternoon,77
Afternoon,78
Afternoon,78
Afternoon,79
Afternoon,79
Afternoon,80
Afternoon,81
Afternoon,82
Afternoon,83
Afternoon,88
Afternoon,90
Evening,54
Evening,56
Evening,56
Evening,59
Evening,60
Evening,61
Evening,64
Evening,64
Evening,65
Evening,65
Evening,67
Evening,67
Evening,68
Evening,68
Evening,68
Evening,68
Evening,71
Evening,71
Evening,71
Evening,71
Evening,71
Evening,72
Evening,73
Evening,74
Evening,75
Evening,75
Evening,76
Evening,76
Evening,76
Evening,77
Evening,78
Evening,78
Evening,78
Evening,78
Evening,79
Evening,80
Evening,81
Evening,81
Evening,82
Evening,82
Evening,82
Evening,82
Evening,83
Evening,83
Evening,83
Evening,84
Evening,84
Evening,84
Evening,85
Evening,85
Evening,88
Evening,89
Evening,89
Evening,89
Evening,93
Evening,95
Evening,96
Evening,100
Evening,100
Evening,100
