island,species,sex,flipper_length,body_mass,bill_length
Torgersen,Adelie,male,191,3900,39.1
Torgersen,Adelie,female,182,3550,36.7
Torgersen,Adelie,male,195,4050,39.3
Torgersen,Adelie,female,180,3400,37.8
Torgersen,Adelie,male,193,3950,38.6
Torgersen,Adelie,female,184,3650,35.9
Biscoe,Adelie,male,190,3900,40.6
Biscoe,Adelie,female,181,3425,37.7
Biscoe,Adelie,male,196,4150,41.0
Biscoe,Adelie,female,185,3550,37.9
Biscoe,Gentoo,male,221,5550,49.2
Biscoe,Gentoo,female,212,4900,46.1
Biscoe,Gentoo,male,225,5700,50.0
Biscoe,Gentoo,female,215,5000,45.2
Biscoe,Gentoo,male,230,5950,51.3
Biscoe,Gentoo,female,213,4850,44.9
Biscoe,Gentoo,male,228,5800,48.4
Biscoe,Gentoo,female,216,5100,46.5
Dream,Adelie,male,192,3875,39.8
Dream,Adelie,female,183,3500,36.0
Dream,Adelie,male,194,4000,40.2
Dream,Adelie,female,186,3600,37.3
Dream,Chinstrap,male,196,3950,48.5
Dream,Chinstrap,female,187,3650,46.0
Dream,Chinstrap,male,201,4100,50.7
Dream,Chinstrap,female,191,3700,46.7
Dream,Chinstrap,male,198,4000,49.3
Dream,Chinstrap,female,189,3550,45.4
