year,country,reserves
2000,United States,541
2001,United States,545
2002,United States,599
2003,United States,638
2004,United States,676
2005,United States,685
2006,United States,689
2007,United States,697
2008,United States,707
2009,United States,727
2010,United States,727
2011,United States,696
2012,United States,695
2013,United States,696
2014,United States,691
2015,United States,695
2016,United States,695
2017,United States,663
2018,United States,649
2019,United States,635
2020,United States,638
2021,United States,594
2022,United States,372
2023,United States,355
2024,United States,385
2025,United States,400
2026,United States,410
2000,Japan,300
2001,Japan,305
2002,Japan,308
2003,Japan,312
2004,Japan,315
2005,Japan,318
2006,Japan,320
2007,Japan,322
2008,Japan,325
2009,Japan,328
2010,Japan,330
2011,Japan,326
2012,Japan,324
2013,Japan,322
2014,Japan,320
2015,Japan,322
2016,Japan,324
2017,Japan,325
2018,Japan,327
2019,Japan,330
2020,Japan,332
2021,Japan,330
2022,Japan,318
2023,Japan,310
2024,Japan,312
2025,Japan,315
2026,Japan,318
