day,signups
2025-03-01,16
2025-03-02,22
2025-03-03,53
2025-03-04,58
2025-03-05,63
2025-03-06,57
2025-03-07,61
2025-03-08,38
2025-03-09,40
2025-03-10,68
2025-03-11,58
2025-03-12,59
2025-03-13,58
2025-03-14,57
2025-03-15,30
2025-03-16,19
2025-03-17,43
2025-03-18,41
2025-03-19,40
2025-03-20,39
2025-03-21,28
2025-03-22,2
2025-03-23,3
2025-03-24,30
2025-03-25,32
2025-03-26,25
2025-03-27,28
2025-03-28,32
2025-03-29,11
2025-03-30,16
2025-03-31,37
2025-04-01,43
2025-04-02,48
2025-04-03,54
2025-04-04,59
2025-04-05,28
2025-04-06,32
2025-04-07,62
2025-04-08,65
2025-04-09,68
2025-04-10,60
2025-04-11,61
2025-04-12,35
2025-04-13,35
2025-04-14,61
2025-04-15,49
2025-04-16,48
2025-04-17,46
2025-04-18,45
2025-04-19,17
2025-04-20,6
2025-04-21,31
2025-04-22,31
2025-04-23,31
2025-04-24,32
2025-04-25,24
2025-04-26,2
2025-04-27,3
2025-04-28,33
2025-04-29,38
2025-04-30,32
2025-05-01,38
2025-05-02,43
2025-05-03,23
2025-05-04,28
2025-05-05,50
2025-05-06,55
2025-05-07,59
2025-05-08,63
2025-05-09,67
2025-05-10,34
2025-05-11,36
2025-05-12,63
2025-05-13,64
2025-05-14,64
2025-05-15,54
